,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
3783,0.007672309875488281,0.00042277093447216604,0.003276983896891276,0.00017633460604007622,45,log2,4,"{'max_depth': 45, 'max_features': 'log2', 'n_estimators': 4}",-2.8440977211806695,-2.6417161320711746,-3.0765131655063205,-2.8541090062527217,0.17764624856269132,4215
3784,0.00839376449584961,0.00041889599297382086,0.0034332275390625,0.00021771232726561286,45,log2,5,"{'max_depth': 45, 'max_features': 'log2', 'n_estimators': 5}",-2.6689153003879578,-3.0090075649012293,-3.0090780351411874,-2.8956669668101243,0.16033764355350447,4285
3785,0.009487787882486979,0.00024109060984161428,0.003527084986368815,0.0001850161287223337,45,log2,6,"{'max_depth': 45, 'max_features': 'log2', 'n_estimators': 6}",-2.70837074549446,-2.873301059778794,-2.779920388640721,-2.7871973979713247,0.06752884959324461,3428
3786,0.010278542836507162,0.0005274023516158255,0.003386894861857096,0.00010216865912093127,45,log2,7,"{'max_depth': 45, 'max_features': 'log2', 'n_estimators': 7}",-2.9114360056622695,-2.6993766689884517,-2.73337542725809,-2.7813960339696036,0.09299381545508391,3379
3787,0.010846455891927084,0.0005077311342358492,0.003351449966430664,4.9927302145186324e-05,45,log2,8,"{'max_depth': 45, 'max_features': 'log2', 'n_estimators': 8}",-2.769906458224905,-2.9121805976437756,-2.700407900738603,-2.7941649855357613,0.08814108349342051,3492
3788,0.013040860493977865,0.0014781998861573265,0.0036794344584147134,0.00014577190004967883,45,log2,9,"{'max_depth': 45, 'max_features': 'log2', 'n_estimators': 9}",-2.7855006031600658,-3.0602196042234437,-2.741249991319603,-2.8623233995677047,0.14109502713874217,4233
3789,0.021508137385050457,0.0057317530935849055,0.0035178661346435547,2.177585360294426e-05,45,log2,10,"{'max_depth': 45, 'max_features': 'log2', 'n_estimators': 10}",-2.9045776790630766,-3.2146657045564178,-2.5274149327773703,-2.882219438798955,0.281014025757322,4263
3790,0.02182428042093913,0.005520625797736496,0.004049936930338542,0.00025730909019748734,45,log2,15,"{'max_depth': 45, 'max_features': 'log2', 'n_estimators': 15}",-3.042902748171873,-3.027605073272947,-2.8342596296067835,-2.9682558170172015,0.09495521187986176,4344
3791,0.03051273028055827,0.01153471953206806,0.004384358723958333,0.0002505318593973119,45,log2,20,"{'max_depth': 45, 'max_features': 'log2', 'n_estimators': 20}",-3.101718487414419,-3.269758306676155,-2.8592835430241736,-3.076920112371583,0.16849055849386416,4401
3792,0.034963766733805336,0.011507029548490318,0.004684130350748698,0.0003420025297213876,45,log2,25,"{'max_depth': 45, 'max_features': 'log2', 'n_estimators': 25}",-2.9548861509127646,-3.040830926685137,-2.688264499852681,-2.8946605258168607,0.15010244450817745,4275
3793,0.04806995391845703,0.015893837126992116,0.00531315803527832,0.00011295355400919601,45,log2,30,"{'max_depth': 45, 'max_features': 'log2', 'n_estimators': 30}",-2.8652372990226067,-2.862663656377963,-2.563178574539994,-2.763693176646855,0.14178912782172934,3131
3794,0.04946780204772949,0.016640237438634468,0.005626281102498372,0.0001962205023576814,45,log2,35,"{'max_depth': 45, 'max_features': 'log2', 'n_estimators': 35}",-2.95539449073848,-2.702972317220735,-2.609062421805845,-2.75580974325502,0.14624253983306015,3012
3795,0.07314697901407878,0.006345310215884568,0.014086564381917318,0.006116414442239395,45,log2,40,"{'max_depth': 45, 'max_features': 'log2', 'n_estimators': 40}",-3.0537727034696545,-2.5555094909225367,-2.5333995198295542,-2.7142272380739154,0.2402645139681681,2779
3796,0.046952247619628906,0.0010933669815192699,0.006209373474121094,0.00021189640397981324,45,log2,45,"{'max_depth': 45, 'max_features': 'log2', 'n_estimators': 45}",-2.8943494501635763,-2.5272572637751605,-2.486225114855475,-2.6359439429314038,0.1834865370850207,2513
3797,0.08563669522603352,0.025315234743933854,0.01171271006266276,0.007542091816911463,45,log2,50,"{'max_depth': 45, 'max_features': 'log2', 'n_estimators': 50}",-2.965115208095109,-2.5758183765394325,-2.4689083635221842,-2.6699473160522422,0.21322992455814657,2629
3798,0.08702524503072102,0.023473319655678563,0.010694185892740885,0.006172117038413572,45,log2,55,"{'max_depth': 45, 'max_features': 'log2', 'n_estimators': 55}",-2.9334922146151348,-2.533124531018431,-2.4005741400290868,-2.6223969618875507,0.2265356391977305,2440
3799,0.05479844411214193,0.0001049865654389026,0.0065144697825113935,4.212091553779219e-05,45,log2,60,"{'max_depth': 45, 'max_features': 'log2', 'n_estimators': 60}",-2.904300396409835,-2.5336833719199485,-2.3979796253029173,-2.6119877978775667,0.21399200632576598,2368
3800,0.07249895731608073,0.010069271356935092,0.007471720377604167,0.00014851804159038708,45,log2,65,"{'max_depth': 45, 'max_features': 'log2', 'n_estimators': 65}",-2.9070639167636694,-2.524857680107864,-2.476270160159444,-2.6360639190103257,0.1926498306261366,2523
3801,0.07901700337727864,0.012500108352444429,0.008144299189249674,0.00012294176551099186,45,log2,70,"{'max_depth': 45, 'max_features': 'log2', 'n_estimators': 70}",-2.8909208929640005,-2.483181772095712,-2.437513707167475,-2.603872124075729,0.20382858783591765,2309
3802,0.09403745333353679,0.028754600448175936,0.012510379155476889,0.005687815326254989,45,log2,75,"{'max_depth': 45, 'max_features': 'log2', 'n_estimators': 75}",-2.8198956647901925,-2.462892027610764,-2.344973505598262,-2.5425870659997396,0.20190961456510942,1367
3803,0.13739673296610513,0.00013443839043801944,0.020687023798624676,6.094330011585281e-05,45,log2,80,"{'max_depth': 45, 'max_features': 'log2', 'n_estimators': 80}",-2.8660761588385006,-2.522027708482873,-2.387322131052042,-2.5918086661244715,0.20158272299889413,2170
3804,0.07668145497639973,0.0009413397627779167,0.007929642995198568,6.680893407357022e-05,45,log2,85,"{'max_depth': 45, 'max_features': 'log2', 'n_estimators': 85}",-2.8594802889735083,-2.528301981044569,-2.409054144028946,-2.598945471349008,0.19054973988296767,2258
3805,0.0903170108795166,0.009718050995492248,0.008974075317382812,0.0006023416281091601,45,log2,90,"{'max_depth': 45, 'max_features': 'log2', 'n_estimators': 90}",-2.89070001079781,-2.5101335729867507,-2.3949705909471084,-2.598601391577223,0.21182828048680666,2249
3806,0.1146394411722819,0.03440134861675468,0.013527711232503256,0.005757377703595725,45,log2,95,"{'max_depth': 45, 'max_features': 'log2', 'n_estimators': 95}",-2.864179711770352,-2.560166026938435,-2.4156448931180745,-2.6133302106089538,0.18693259695207853,2380
3807,0.17918125788370767,0.0023745580220213528,0.017716407775878906,0.006263705524750813,45,log2,100,"{'max_depth': 45, 'max_features': 'log2', 'n_estimators': 100}",-2.8529567722329854,-2.5004232498123318,-2.4288981898147415,-2.594092737286686,0.18535893107414386,2183
3808,0.10102327664693196,0.00032821948532275397,0.010244051615397135,0.0002076267967578315,45,log2,105,"{'max_depth': 45, 'max_features': 'log2', 'n_estimators': 105}",-2.849898306352164,-2.5276339266461147,-2.392243937879206,-2.589925390292495,0.19195841577105838,2144
3809,0.10056789716084798,0.0026734926398858778,0.00951226552327474,0.00023798086464395588,45,log2,110,"{'max_depth': 45, 'max_features': 'log2', 'n_estimators': 110}",-2.8407237147471873,-2.5803429847706147,-2.380432642020619,-2.600499780512807,0.18845280615030746,2270
3810,0.11036515235900879,0.01298719211367394,0.009824593861897787,0.0003072594456664128,45,log2,115,"{'max_depth': 45, 'max_features': 'log2', 'n_estimators': 115}",-2.857030114020374,-2.5694347603581993,-2.4188348441154357,-2.61509990616467,0.1817833010260845,2404
3811,0.11413240432739258,0.000898111363311203,0.010673602422078451,0.00025372892567303426,45,log2,120,"{'max_depth': 45, 'max_features': 'log2', 'n_estimators': 120}",-2.833844412325875,-2.5536383879160782,-2.4024211168840344,-2.5966346390419957,0.17873261812110403,2215
3812,0.22375973065694174,0.0060862385217005195,0.023452599843343098,7.783854418863871e-05,45,log2,125,"{'max_depth': 45, 'max_features': 'log2', 'n_estimators': 125}",-2.8238051890085916,-2.531029711692963,-2.329579091988525,-2.561471330896693,0.2029119314361623,1935
3813,0.1624592145284017,0.049287359748734334,0.011062224706013998,0.0004781977527494754,45,log2,130,"{'max_depth': 45, 'max_features': 'log2', 'n_estimators': 130}",-2.8367106160125237,-2.5121283404464188,-2.340790067200057,-2.563209674553,0.20565549624585888,1984
3814,0.12413779894510905,0.003873863544280387,0.011547168095906576,0.0004089516604459002,45,log2,135,"{'max_depth': 45, 'max_features': 'log2', 'n_estimators': 135}",-2.8726022932558246,-2.4970447750790377,-2.330231988240824,-2.566626352191895,0.22682237374305425,2023
3815,0.1238113244374593,0.0014719649418188986,0.011149009068806967,4.507113204583691e-05,45,log2,140,"{'max_depth': 45, 'max_features': 'log2', 'n_estimators': 140}",-2.8883160751978574,-2.4901628867627936,-2.3461181489882827,-2.5748657036496447,0.22931139408806298,2079
3816,0.2590169111887614,0.0001194887594094226,0.0247805118560791,6.844011467393138e-05,45,log2,145,"{'max_depth': 45, 'max_features': 'log2', 'n_estimators': 145}",-2.9086352442165486,-2.422497500170217,-2.3127522116121977,-2.5479616519996546,0.2589402597539306,1582
3817,0.18761722246805826,0.05372535547650413,0.016810178756713867,0.0058003264164304446,45,log2,150,"{'max_depth': 45, 'max_features': 'log2', 'n_estimators': 150}",-2.8872526239490672,-2.407222189988035,-2.2859159873248105,-2.5267969337539706,0.25964723138219703,784
3818,0.14446687698364258,0.0014922149373202205,0.013308286666870117,0.00019002853182740838,45,log2,155,"{'max_depth': 45, 'max_features': 'log2', 'n_estimators': 155}",-2.8838408062490215,-2.4053792561554355,-2.2630403222800557,-2.5174201282281707,0.26553490415278097,475
3819,0.149049441019694,0.001016167475426304,0.013417879740397135,0.0002773827322368302,45,log2,160,"{'max_depth': 45, 'max_features': 'log2', 'n_estimators': 160}",-2.876368368141119,-2.389335854928358,-2.2450820603960446,-2.5035954278218404,0.2700889212647729,174
3820,0.1461176872253418,0.0014204710429311822,0.012561162312825521,3.738148538942526e-05,45,log2,165,"{'max_depth': 45, 'max_features': 'log2', 'n_estimators': 165}",-2.900166412163074,-2.391220245911175,-2.2037742442863877,-2.4983869674535453,0.294226718166567,76
3821,0.25269023577372235,0.07436957898767563,0.021597782770792644,0.006200890220198042,45,log2,170,"{'max_depth': 45, 'max_features': 'log2', 'n_estimators': 170}",-2.9009304868288353,-2.4254715959622213,-2.2007979325984732,-2.50906667179651,0.29187611630174887,263
3822,0.26325805981953937,0.056890988250304024,0.022182305653889973,0.0057256430880063035,45,log2,175,"{'max_depth': 45, 'max_features': 'log2', 'n_estimators': 175}",-2.913965054117336,-2.443572074264973,-2.1972672959385893,-2.5182681414402994,0.2973197448126691,514
3823,0.168197234471639,0.0006633526524138641,0.014351844787597656,0.00032115911839896463,45,log2,180,"{'max_depth': 45, 'max_features': 'log2', 'n_estimators': 180}",-2.892214533889811,-2.497592357466847,-2.2043526114915464,-2.5313865009494014,0.28183333038239544,986
3824,0.18004679679870605,0.00903214674835774,0.014719247817993164,0.0002776028511493287,45,log2,185,"{'max_depth': 45, 'max_features': 'log2', 'n_estimators': 185}",-2.934486820296926,-2.4846890998345716,-2.1940200084572616,-2.537731976196253,0.30461225069317194,1150
3825,0.17214481035868326,0.0071352238760305844,0.014518976211547852,0.0007383072637037637,45,log2,190,"{'max_depth': 45, 'max_features': 'log2', 'n_estimators': 190}",-2.936631076358744,-2.493271430188237,-2.2111059700679636,-2.5470028255383146,0.2986212395876107,1535
3826,0.22646760940551758,0.08105544453899086,0.01873779296875,0.006274490958470967,45,log2,195,"{'max_depth': 45, 'max_features': 'log2', 'n_estimators': 195}",-2.952255614953846,-2.4772028516517612,-2.1913726882601443,-2.5402770516219175,0.3138146725483049,1247
3827,0.353768269220988,0.005991969591967894,0.028121471405029297,8.774732284888662e-05,45,log2,200,"{'max_depth': 45, 'max_features': 'log2', 'n_estimators': 200}",-2.948740265283707,-2.4783230227242616,-2.2079489729448754,-2.545004086984281,0.3060802813526714,1464
3828,0.1929010550181071,0.0008037985136688461,0.016466856002807617,7.749227351996766e-05,45,log2,205,"{'max_depth': 45, 'max_features': 'log2', 'n_estimators': 205}",-2.9496451739322196,-2.461221229190288,-2.2292769020208447,-2.546714435047784,0.3002381587784263,1517
